id,name,description,imageUrl,price,countInStock
f84b9d0a-af66-4c18-b7be-2681c9250481,Billie's Bowl Adult with REAL Aussie Chicken Dry  ,"Packed with REAL Aussie protein and balanced with just the right blend of all the good stuff, we have everything your best mate needs in one tail wagging bowl.",https://cdn.shopify.com/s/files/1/0376/6478/4520/products/100000037685-billie_s-bowl-adult-with-real-aussie-chicken-dry-dog-food-10kg-1_942f0850-0f1b-45b5-90c7-91dd8e9ad885.jpg?v=1654330558,35,3
4a7f8687-c6e4-4268-a145-db4ab4f269e9,Black Hawk Large Breed Adult Chicken & Rice Dry,"Black Hawk Large Breed Adult food will provide a natural progression for consumers using our Large Breed Puppy formula and will fit within our new Specific Needs range.  The ideal Black Hawk diet designed for large and giant breeds where weight gain needs to be prevented.  A lower energy diet A lower fat diet to avoid weight gain and associated joint disease No artificial colours, flavours or preservatives Australian made and owned Added emu oil which is naturally high in omega 3, 6 and 9",https://cdn.shopify.com/s/files/1/0376/6478/4520/products/122713000026-black-hawk-large-breed-adult-chicken-and-rice-dry-dog-food-20kg-1.jpg?v=1654318322,178,4
99b30a5d-76da-4ce9-bb2e-854b7059de95,Supercoat Large Breed Adult Chicken Dry,"It takes the perfect combination of nutrients to keep your dog at their healthy best. And that's why the experts at SUPERCOAT® developed SMARTBLEND®, a precise combination of high-quality natural ingredients blended with real chicken, plus 22 essential vitamins and minerals. Nourish your dog with the tailored nutrition they need to bring out their best everyday.  Our SUPERCOAT® SMARTBlend® recipes are specially tailored to suit your dog's life stage and specific needs, so you can be sure they're getting the right nourishment to support overall health and wellbeing.",https://cdn.shopify.com/s/files/1/0376/6478/4520/products/9300605147577_1.jpg?v=1662095702,88,8
d3ff25de-d479-4243-9feb-c19f92770292,Royal Canin Sensory Taste Chunks ,"RECOMMENDED FOR CASES OF:  Hyperlipidaemia (fasting) Acute and chronic pancreatitis Lymphangiectasia, exudative enteropathy Exocrine Pancreatic Insufficiency (EPI) Delayed gastric emptying, oesophagitis, gastritis Acute colitis Protein-losing enteropathy (PLE) Acute and chronic diarrhoea1 NOT RECOMMENDED IN CASES OF:  Growth, gestation, or lactation 1 A food elimination trial is recommended for cases of chronic colitis or diarrhea.",https://cdn.shopify.com/s/files/1/0376/6478/4520/files/9003579016176-_Page_1.jpg?v=1697154768,89,8
501c3f7c-4dfe-462f-a016-73d9e3f37a71,Royal Canin Sensory Taste Chunks ,Cats’ well-being is enhanced when their diet provides sensorial variation. ROYAL CANIN® SENSORY TASTE stimulates a cats' distinctive sense of taste and enhances their feeding experience. Formulated to match the optimal Macro-Nutrient Profile instinctively preferred by adult cats.,https://cdn.shopify.com/s/files/1/0376/6478/4520/products/100000052973-royal-canin-cat-sensory-taste-gravy-85g-1.jpg?v=1654326743,99,0
60f2efb1-d5bb-4cf2-8b7e-21f863179438,Hill's Science Diet Adult Beef,"Can be used to dissolve struvite bladder stones and is designed to reduce the risk of urinary crystal and stone formation. The wet formulation can also be used to manage feline idiopathic cystitis, the most common cause of lower urinary tract disease in cats.",https://cdn.shopify.com/s/files/1/0376/6478/4520/products/100000019302-hill_s-science-diet-adult-beef-wet-cat-food-85g-1_cf76c19a-8176-4b76-a643-f66f25f94dd1.jpg?v=1654325225,99,0
51fbcf43-6ef5-4608-b05a-6ff5ce0890d9,ROYAL CANIN VETERINARY DIET ,Keep your cat happy with Tender Chunks in Gravy with Beef. Each pouch contains a complete food with exactly the right combination of vitamins and minerals to keep your cat in the very best of health.,https://cdn.shopify.com/s/files/1/0376/6478/4520/products/100000013399-royal-canin-vet-fel-urinary-low-so-85g-1_9f87adee-e648-4db4-adb2-427411e6e900.jpg?v=1654336269,99,0
7f41c652-6dee-4504-98cd-4d136d77750f,Billie's Bowl Adult with REAL Aussie Beef Dry,"Packed with REAL Aussie protein and balanced with just the right blend of all the good stuff, we have everything your best mate needs in one tail wagging bowl.",https://cdn.shopify.com/s/files/1/0376/6478/4520/products/100000037686-billie_s-bowl-adult-with-real-aussie-beef-dry-dog-food-10kg-1_60919183-fb4a-435c-9455-521bc92b33c8.jpg?v=1654334959,999,0
44100daa-f52f-43eb-b887-f3b98380b250,Billie's Bowl Adult with REAL Aussie Beef Dry,"Packed with REAL Aussie protein and balanced with just the right blend of all the good stuff, we have everything your best mate needs in one tail wagging bowl.",https://cdn.shopify.com/s/files/1/0376/6478/4520/products/100000037686-billie_s-bowl-adult-with-real-aussie-beef-dry-dog-food-10kg-1_60919183-fb4a-435c-9455-521bc92b33c8.jpg?v=1654334959,999,0
